-75.205332471546896,39.948825512995725,1,FY 14,Installation Complete,527 S 41ST ST,rain garden
-75.159869759715804,39.930816756689218,2,FY 14,Installation Complete,1438 S 09TH ST,de-paving
-75.162015423715559,39.916684411390897,3,FY 14,Installation Complete,2611 S DARIEN ST,downspout planter
-75.130827050179661,39.971412289743739,4,FY 14,Installation Complete,1243 E COLUMBIA AVE,downspout planter
-75.162096451218787,39.921215152980587,5,FY 14,Installation Complete,908 DALY ST,downspout planter
-75.221298742619211,39.951909230692571,6,FY 14,Installation Complete,4918 OSAGE AVE ,downspout planter
-75.131499162049636,39.97313738077569,7,FY 14,Installation Complete,412 BELGRADE ST,downspout planter
-75.221102983758897,39.955644697389118,8,FY 14,Installation Complete,4938 CHANCELLOR ST,downspout planter
-75.157408363587294,39.931112588366503,9,FY 14,Installation Complete,1411 S FRANKLIN ST,downspout planter
-75.176980718837058,39.971942387214249,10,FY 14,Installation Complete,887 N TAYLOR ST,porous pavers
-75.175578142636951,39.925636009865599,11,FY 14,Installation Complete,2034 S BOUVIER ST,porous pavers
-75.177813844242735,40.037400095836567,12,FY 14,Installation Complete,46 W HAINES ST,downspout planter
-75.223304813621908,39.952630097138503,13,FY 14,Installation Complete,5023 OSAGE AVE,downspout planter
-75.121795015088907,39.980948449173674,14,FY 14,Installation Complete,2543 MEMPHIS ST,downspout planter
-75.179389404196925,39.968284830284716,15,FY 14,Installation Complete,2532 MEREDITH ST,porous pavers
-75.222901071667366,39.95471116554495,16,FY 14,Installation Complete,5030 IRVING ST,porous pavers
-75.143965451935117,39.966807548783763,17,FY 14,Installation Complete,942 N 04TH ST,downspout planter
-75.220709340480454,39.991661578107205,18,FY 14,Installation Complete,4906 MONUMENT RD,downspout planter
-75.184427567015632,39.972828375241022,19,FY 14,Installation Complete,2917 OGDEN ST,downspout planter
-75.226571197988676,39.995784184546459,20,FY 14,Installation Complete,2300 N 50TH ST,rain garden
-75.153718757632504,39.930404373991628,21,FY 14,Installation Complete,511 WILDER ST,downspout planter
-75.167681042127583,39.919514768536125,22,FY 14,Installation Complete,2432 S CAMAC ST,downspout planter
-75.18076739400486,40.062555801445889,23,FY 14,Installation Complete,407 E GORGAS LA,rain garden
-75.162008552652537,39.919157236338251,24,FY 14,Installation Complete,2415 S 09TH ST,de-paving
-75.215990211266728,39.944188512715364,25,FY 14,Installation Complete,4816 CHESTER AVE,downspout planter
-75.164446110572953,39.922678830408643,26,FY 14,Installation Complete,2135 S 11TH ST,downspout planter
-75.165552141148837,39.930895292049563,27,FY 14,Installation Complete,1516 S ISEMINGER ST,downspout planter
-75.160457776991265,39.921759550895715,28,FY 14,Installation Complete,812 JACKSON ST,downspout planter
-75.217047052163466,39.950524837247386,29,FY 14,Installation Complete,510 S 47TH STREE,downspout planter
-75.218014992595982,39.947761402705801,30,FY 14,Installation Complete,825 S 48TH ST,downspout planter
-75.171538810799348,39.922893243451959,31,FY 14,Installation Complete,2217 S 15TH ST,porous pavers
-75.225992884531365,39.950638473899986,32,FY 14,Installation Complete,5137 CEDAR AVE,rain garden
-75.219810147960473,39.949852850658985,33,FY 14,Installation Complete,4823 CEDAR AVE,rain garden
-75.216116824467349,39.945962996748051,34,FY 14,Installation Complete,4726 SPRINGFIELD AVE,rain garden
-75.215290374430481,39.950862748090529,35,FY 14,Installation Complete,4611 LARCHWOOD AVE,rain garden
-75.145105831425909,39.963632164540194,36,FY 14,Installation Complete,414 BROWN ST,downspout planter
-75.1429985579407,39.966161430993807,37,FY 14,Installation Complete,933 N ORIANNA ST,downspout planter
-75.167804509580947,39.942644810624529,38,FY 14,Installation Complete,715 S HICKS ST,downspout planter
-75.17029932568424,39.943913835319584,39,FY 14,Installation Complete,1645 KATER ST,downspout planter
-75.140291920720415,39.969984994043877,40,FY 14,Installation Complete,211 W STILES ST,downspout planter
-75.142540585798102,39.971574493725626,41,FY 14,Installation Complete,1313 N 04TH ST,downspout planter
-75.152977508584414,39.939863742359059,42,FY 14,Installation Complete,752 S 06TH ST,downspout planter
-75.167587770355993,39.921906901217667,43,FY 14,Installation Complete,1242 DALY ST,downspout planter
-75.174937206997896,39.957608588870713,44,FY 14,Installation Complete,2120 RACE ST,downspout planter
-75.166752551765157,40.034340003288861,45,FY 14,Installation Complete,200 E PENN ST,downspout planter
-75.179277929139289,39.973201936374132,46,FY 14,Installation Complete,918 N 26TH ST,downspout planter
-75.100158530277838,40.051099891042938,47,FY 14,Installation Complete,6322 HASBROOK AVE ,rain garden
-75.195987813050721,39.962101495385994,48,FY 14,Installation Complete,432 N 37TH ST,downspout planter
-75.133459109492023,39.980908428914624,49,FY 14,Installation Complete,2025 N HOPE ST,downspout planter
-75.186077121115019,39.973853709846743,50,FY 14,Installation Complete,3026 CAMBRIDGE ST,downspout planter
-75.226787863973541,39.955746537677186,51,FY 14,Installation Complete,5228 LOCUST ST,downspout planter
-75.249366612387291,39.985756816735403,52,FY 14,Installation Complete,6300 DREXEL RD,downspout planter
-75.180561202056879,39.941176615293564,53,FY 14,Installation Complete,2236 MONTROSE ST,porous pavers
-75.223496320920731,39.951093800715945,54,FY 14,Installation Complete,5019 HAZEL AVE,downspout planter
-75.143384744959548,39.966056686391518,55,FY 14,Installation Complete,924 N ORIANNA ST,porous pavers
-75.14435802855229,39.963128751529275,56,FY 14,Installation Complete,713 N 04TH ST,downspout planter
-75.115131576182264,39.976824148825443,57,FY 14,Installation Complete,2642 SALMON ST,downspout planter
-75.038554269057698,40.024626801657575,58,FY 14,Installation Complete,7008 KEYSTONE ST,rain garden
-75.102661704049297,39.982981936844887,59,FY 14,Installation Complete,3165 SALMON ST,downspout planter
-75.125801631833383,39.980114510761368,60,FY 14,Installation Complete,2226 E BOSTON ST,downspout planter
-75.133683734503194,39.968315766455525,61,FY 14,Installation Complete,1120 SHACKAMAXON ST,porous pavers
-75.184751935012386,39.941818315324937,62,FY 14,Installation Complete,914 S 25TH ST,downspout planter
-75.161816009373482,39.934343066353016,63,FY 14,Installation Complete,1215 S 11TH ST,downspout planter
-75.129086431668838,39.982585474723898,64,FY 14,Installation Complete,2064-66 E YORK ST,downspout planter
-75.229057750448604,39.988399716308408,65,FY 14,Installation Complete,5225 LEBANON AVE,downspout planter
-75.183922672485068,40.065632983043336,66,FY 14,Installation Complete,431 E DURHAM ST,rain garden
-75.178845590787887,39.948275754110206,67,FY 14,Installation Complete,2223 DELANCEY PL,downspout planter
-75.172184228888383,39.922785817403089,68,FY 14,Installation Complete,2227 S HICKS ST,porous pavers
-75.165183587536163,39.921814885930111,69,FY 14,Installation Complete,1109 DALY ST,downspout planter
-75.169905967433181,39.936822152640147,70,FY 14,Installation Complete,1147 S MOLE ST,porous pavers
-75.170819962410093,39.924039139040417,71,FY 14,Installation Complete,2117 S CARLISLE ST,downspout planter
-75.131691299826485,39.968975414347376,72,FY 14,Installation Complete,1118 MARLBOROUGH ST,downspout planter
-75.182507198530246,40.041196016173387,73,FY 14,Installation Complete,88 W WASHINGTON LA,de-paving
-75.180410431094373,39.945000513422578,74,FY 14,Installation Complete,2316 GRAYS FERRY AVE ,downspout planter
-75.168664796470338,40.022515276633108,75,FY 14,Installation Complete,335 W LOGAN ST,downspout planter
-75.063064656236122,40.020075838048676,76,FY 14,Installation Complete,4403 E HOWELL ST,rain garden
-75.221319431326378,39.952682401904582,77,FY 14,Installation Complete,4928 PINE ST,downspout planter
-75.211752963574767,39.951202705167553,78,FY 14,Installation Complete,4417 OSAGE AVE,downspout planter
-75.181106199864374,40.034162411610716,79,FY 14,Installation Complete,28 W HAINES ST,downspout planter
-75.172561923035474,39.930738733211236,80,FY 14,Installation Complete,1611 S CHADWICK ST,porous pavers
-75.174592512731209,40.05686290188828,81,FY 14,Installation Complete,6480 MATTHEWS ST,downspout planter
-75.174641283147778,40.056894825406623,82,FY 14,Installation Complete,6482 MATTHEWS ST,downspout planter
-75.215417560987376,39.950397597439945,83,FY 14,Installation Complete,4620 LARCHWOOD AVE,rain garden
-75.202827905691009,39.93816929802189,84,FY 14,Installation Complete,3628 EARP ST,downspout planter
-75.126275112034293,39.978609797824951,85,FY 14,Installation Complete,2311 MEMPHIS ST,de-paving
-75.221368324476643,40.000983694674787,86,FY 14,Installation Complete,2733 N 45TH ST,downspout planter
-75.163575290136123,39.940009582465819,87,FY 14,Installation Complete,1234 WEBSTER ST,downspout planter
-75.17869730979902,40.038760480846527,88,FY 14,Installation Complete,29 W HARVEY ST,downspout planter
-75.169180502547292,39.933290176836586,89,FY 14,Installation Complete,1413 REED ST,porous pavers
-75.176710448522087,39.93082755361263,90,FY 14,Installation Complete,1624 S 19TH ST,rain garden
-75.156985707070916,39.933438507078492,91,FY 14,Installation Complete,735 LATONA ST,downspout planter
-75.158774168510575,39.937316048962103,92,FY 14,Installation Complete,915 KIMBALL ST,porous pavers
-75.185640225634586,40.065720736143369,93,FY 14,Installation Complete,421 E MT AIRY AVE,rain garden
-75.143865907507433,39.967425329563355,94,FY 14,Installation Complete,1018 N 04TH ST,downspout planter
-75.172460027452289,39.937371012731191,95,FY 14,Installation Complete,1718 ELLSWORTH ST,porous pavers
-75.237869662952178,39.987161004688403,96,FY 14,Installation Complete,2127 N 58TH ST,downspout planter
-75.229399910840371,39.995856441393421,97,FY 13,Installation Complete,5040 OVERBROOK AVE,
-75.125395270755504,39.98621869027685,98,FY 13,Installation Complete,2022 E HUNTINGDON ST,
-75.177133406406881,39.94338901311427,99,FY 13,Installation Complete,2059 FITZWATER ST,
-75.184554289495239,39.974372692036766,100,FY 13,Installation Complete,2935 W HARPER ST,
-75.215876216621766,39.949680620388243,101,FY 13,Installation Complete,4628 HAZEL AVE,
-75.167495888394583,39.943666547186183,102,FY 13,Installation Complete,1505 KATER ST,
-75.170195193914253,39.971004345584191,103,FY 13,Installation Complete,2025 OGDEN ST,
-75.214213388056876,39.951383043897827,104,FY 13,Installation Complete,419 S 46TH ST,
-75.168495414802905,39.922025553368471,105,FY 13,Installation Complete,2237 S CLARION ST,de-paving
-75.163978319458323,39.921273821370505,106,FY 13,Installation Complete,1019 WOLF ST,de-paving
-75.184120055513276,39.974096274262173,107,FY 13,Installation Complete,2915 CAMBRIDGE ST,planter box
-75.131642446576066,39.980642791925888,108,FY 13,Installation Complete,2047 AMBER ST,planter box
-75.178643358563619,39.942528037538956,109,FY 13,Installation Complete,2135 CATHERINE ST,planter box
-75.159388279632367,39.934548522180656,110,FY 13,Installation Complete,917 FEDERAL ST,planter box
-75.147046576940824,39.979158733613616,111,FY 13,Installation Complete,1803 N FRANKLIN ST,planter box
-75.17252698769073,39.964373205270988,112,FY 13,Installation Complete,505 N 21ST ST,planter box
-75.164705496341213,39.920558814548912,113,FY 13,Installation Complete,2326 S WARNOCK ST,planter box
-75.162184640355633,39.920197959717733,114,FY 13,Installation Complete,2328 S 9TH ST,planter box
-75.181910378617616,39.94364394670778,115,FY 13,Installation Complete,2340 FITZWATER ST,planter box
-75.163623554423154,39.922571717684576,116,FY 13,Installation Complete,1017 JACKSON ST,planter box
-75.165204042361864,39.918427407638731,117,FY 13,Installation Complete,2508 S WARNOCK ST,planter box
-75.155653671383234,39.932275091910732,118,FY 13,Installation Complete,641 SEARS ST,planter box
-75.179944307257244,40.037460596288028,119,FY 13,Installation Complete,141 W HARVEY ST,planter box
-75.173552983243582,39.940759573266938,120,FY 13,Installation Complete,1822 CHRISTIAN ST,planter box
-75.185069528400561,40.040361715473878,121,FY 13,Installation Complete,6324 BURBRIDGE ST,planter box
-75.180142541563768,39.971352416461329,122,FY 13,Installation Complete,2618 PARRISH ST,planter box
-75.132070699088203,39.972696374419478,123,FY 13,Installation Complete,1350 E COLUMBIA AVE,planter box
-75.204440037517799,39.973016164400349,124,FY 13,Installation Complete,1110 N 4TH ST,planter box
-75.181118716118675,39.973040285261909,125,FY 13,Installation Complete,2713 POPLAR ST,planter box
-75.200337748664907,39.961382841015293,126,FY 13,Installation Complete,3909 WARREN ST,planter box
-75.165801562090437,39.933119506496041,127,FY 13,Installation Complete,1332 S 13TH ST,planter box
-75.170509285655896,40.029736310388664,128,FY 13,Installation Complete,116 W QUEEN LA,planter box
-75.165482344166662,39.921464964214572,129,FY 13,Installation Complete,1115 WOLF ST,planter box
-75.201057222865529,39.960970582078716,130,FY 13,Installation Complete,419 N UNION ST,planter box
-75.167668461354225,39.921013943337982,131,FY 13,Installation Complete,1236 DURFOR ST,planter box
-75.165125250197065,39.930858506124942,132,FY 13,Installation Complete,1518 S CAMAC ST,planter box
-75.178281950699272,39.968539233280502,133,FY 13,Installation Complete,2455 MERIDITH ST,planter box
-75.2210370319969,39.955636420727636,134,FY 13,Installation Complete,4936 CHANCELLOR ST,planter box
-75.170295911689365,39.965854818140386,135,FY 13,Installation Complete,1937 MT VERNON ST,planter box
-75.171900311168358,39.969914889954801,136,FY 13,Installation Complete,820 N WOODSTOCK ST,planter box
-75.165159850078965,39.930703993572521,137,FY 13,Installation Complete,1526 S CAMAC ST,planter box
-75.183902500734916,39.971482619449652,138,FY 13,Installation Complete,811 N 29TH ST,planter box
-75.174418061142944,39.966886668366428,139,FY 13,Installation Complete,2215 WALLACE ST,planter box
-75.163928851153102,39.922699106692953,140,FY 13,Installation Complete,1024 WINTON ST,planter box
-75.142263333033938,39.967703152256092,141,FY 13,Installation Complete,1040 N 3RD ST,planter box
-75.217147637060393,39.947402067713028,142,FY 13,Installation Complete,4722 WARRINGTON AVE,planter box
-75.158894862191119,39.932871672967259,143,FY 13,Installation Complete,842 WHARTON ST,planter box
-75.127459294887231,39.974895261729067,144,FY 13,Installation Complete,701 BELGRADE ST,planter box
-75.173379855064624,40.020670039768461,145,FY 13,Installation Complete,5036 SCHUYLER ST,planter box
-75.170129458103432,39.941575102567668,146,FY 13,Installation Complete,763 S CHADWICK ST,planter box
-75.212043233264268,39.951543381320342,147,FY 13,Installation Complete,4424 PINE ST,planter box
-75.149136757060617,40.009818960404267,148,FY 13,Installation Complete,3730 N 13TH ST,planter box
-75.170016697766954,39.941770461711236,149,FY 13,Installation Complete,755 S CHADWICK ST,porous paving
-75.217432206982082,39.944516519252019,150,FY 13,Installation Complete,1010 S 49TH ST,porous paving
-75.12394603808454,39.973987481651719,151,FY 13,Installation Complete,844 E THOMPSON ST,porous paving
-75.236824133955167,39.992316245775925,152,FY 13,Installation Complete,5611 WYNNEFIELD AVE,porous paving
-75.161726504630963,39.915835492100925,153,FY 13,Installation Complete,2651 S MILDRED ST,porous paving
-75.218872365182321,39.947704925407166,154,FY 13,Installation Complete,814 S 48TH ST,porous paving
-75.14340936192886,39.966010260705993,155,FY 13,Installation Complete,922 N ORIANNA ST,porous paving
-75.207403569768047,39.953990695261183,156,FY 13,Installation Complete,211 SAINT MARKS SQ,rain garden
-75.161877345662091,40.023526292748642,157,FY 13,Installation Complete,130 W APSLEY ST,rain garden
-75.183672889122519,39.975839769689671,158,FY 13,Installation Complete,1243 N HOLLYWOOD ST,rain garden
-75.166716002142437,40.022920589400691,159,FY 13,Installation Complete,4835 PULASKI AVE,rain garden
-75.25074876251702,39.988177890678472,160,FY 13,Installation Complete,6323 OVERBROOK AVE,rain garden
-75.215773550744203,39.94786016238222,161,FY 13,Installation Complete,913 S 47TH ST,rain garden
-75.083343600498409,40.01950876978897,162,FY 13,Installation Complete,4829 N PENN ST,rain garden
-75.179389404196925,39.968284830284716,619,FY15,Installation Complete,2532 MEREDITH ST,permeable pavers
-75.176710448522087,39.93082755361263,620,FY15,Installation Complete,1624 S 19TH ST,rain garden
-75.159869759715804,39.930816756689218,621,FY15,Installation Complete,1438 S 9TH ST,de-paving
-75.038554269057698,40.024626801657575,622,FY15,Installation Complete,7008 KEYSTONE ST,rain garden
-75.183922672485068,40.065632983043336,623,FY15,Installation Complete,431 E DURHAM ST,rain garden
-75.172460027452289,39.937371012731191,624,FY15,Installation Complete,1718 ELLSWORTH ST,permeable pavers
-75.222901071667366,39.95471116554495,625,FY15,Installation Complete,5030 IRVING ST,permeable pavers
-75.131691299826485,39.968975414347376,626,FY15,Installation Complete,1118 MARLBOROUGH ST,downspout planter
-75.226787863973541,39.955746537677186,627,FY15,Installation Complete,5228 LOCUST ST,downspout planter
-75.237869662952178,39.987161004688403,628,FY15,Installation Complete,2127 N 58TH ST,downspout planter
-75.185640225634586,40.065720736143369,629,FY15,Installation Complete,421 E MT AIRY AVE,rain garden
-75.211752963574767,39.951202705167553,630,FY15,Installation Complete,4417 OSAGE AVE,downspout planter
-75.1630737712034,39.936222913907748,631,FY15,Installation Complete,1135 ELLSWORTH ST,downspout planter
-75.163575290136123,39.940009582465819,632,FY15,Installation Complete,1234 WEBSTER ST,downspout planter
-75.168664796470338,40.022515276633108,633,FY15,Installation Complete,335 W LOGAN ST,downspout planter
-75.165482344166662,39.921464964214572,634,FY15,Installation Complete,1115 WOLF ST,downspout planter
-75.182507198530246,40.041196016173387,635,FY15,Installation Complete,88 W WASHINGTON LA,de-paving
-75.158774168510575,39.937316048962103,636,FY15,Installation Complete,915 KIMBALL ST,permeable pavers
-75.215990211266728,39.944188512715364,637,FY15,Installation Complete,4816 CHESTER AVE,downspout planter
-75.140861494959637,39.981659945891593,638,FY15,Installation Complete,2014 N 4TH ST,downspout planter
-75.148601693886008,39.932231591044498,639,FY15,Installation Complete,1222 S AMERICAN ST,downspout planter
-75.184751935012386,39.941818315324937,640,FY15,Installation Complete,914 S 25TH ST,downspout planter
-75.21168504225578,39.950418742570484,641,FY15,Installation Complete,4415 LARCHWOOD AVE,rain garden
-75.214051058119395,39.9482933412203,642,FY15,Installation Complete,921 S 46TH ST,permeable pavers
-75.164458929786647,39.929776765949711,643,FY15,Installation Complete,1138 TASKER ST,permeable pavers
-75.160980967617633,39.929692123501496,644,FY15,Installation Complete,927 TASKER ST,de-paving
-75.132380568184544,39.972697540674936,645,FY15,Installation Complete,1355 E OXFORD ST,de-paving
-75.183098510708405,40.061404734615834,646,FY15,Installation Complete,236 EAST SEDGWICK ST,de-paving
-75.1671160116599,39.930602704368283,647,FY15,Installation Complete,1535 S JUNIPER ST,downspout planter
-75.142904110535838,39.962593797114565,648,FY15,Installation Complete,707C NORTH 3RD ST,downspout planter
-75.047008005589959,40.026065896206518,649,FY15,Installation Complete,6727 GLENLOCH ST,downspout planter
-75.135342867420349,39.98028024800545,650,FY15,Installation Complete,150-152 W NORRIS ST,de-paving
-75.166232349842161,39.929138097800781,651,FY15,Installation Complete,1645 S 13TH ST,de-paving
-75.215797967145519,39.950443625451825,652,FY15,Installation Complete,4630 LARCHWOOD AVE,downspout planter
-75.241995818196116,39.978143304969677,653,FY15,Installation Complete,1741 N 61ST ST,downspout planter
